timestamp,ts,x,y,z,std,roll,pitch,yaw,type,status,format
1637321435.552658,1550139846.553197,1.039942205068112,0.5126337258488249,-0.3093521540243316,0.44084025989543074,-0.8043269200018226,0.05881546834396986,-2.1347123467978504,position_local,0,json_v2
1637321435.910244,1550139846.9525905,1.0420209473231654,0.5120878076788685,-0.3124505518722219,0.44073596557446737,-0.8045527853367315,0.05605937552411586,-2.1357534486186505,position_local,0,json_v2
1637321436.281161,1550139847.2524617,1.041359216048913,0.5125390133532752,-0.3113855859692166,0.4407532055592597,-0.8126036221582702,0.042354239005082554,-2.1203296934998037,position_local,0,json_v2
1637321436.531742,1550139847.6033542,1.0414700530359478,0.5120680919436512,-0.3126878935782752,0.4407138975999856,-0.8149584657296408,0.041976777875472354,-2.13378960646551,position_local,0,json_v2
1637321436.890596,1550139847.927693,1.0413608007004391,0.5120574147422438,-0.31307104496208105,0.4409224293750585,-0.8302316633904133,0.04998021431708966,-2.132038297047041,position_local,0,json_v2
1637321437.182099,1550139848.20274,1.0418964260606625,0.5115260498512649,-0.313140702335394,0.44109892515580645,-0.8343006342066613,0.06386755033231484,-2.1347720732491737,position_local,0,json_v2
1637321437.479627,1550139848.5024526,1.0421465039744453,0.5134405293561274,-0.3137885548403935,0.44103043341441645,-0.8173617331231245,0.07884485172800523,-2.165115516672128,position_local,0,json_v2
1637321437.7482,1550139848.8029928,1.0424237990636367,0.5118240077151076,-0.31294651497492276,0.4411101109323639,-0.8103085555585725,0.05986210973341099,-2.1501152799571863,position_local,0,json_v2
1637321438.098839,1550139849.102669,1.042216221399207,0.5126007573389582,-0.31238261133564754,0.44116048165222144,-0.8069441807537935,0.05344789921566841,-2.1604567822104617,position_local,0,json_v2
1637321438.460341,1550139849.4527426,1.0422987868384856,0.5133912873370693,-0.31220368446267016,0.44128648881566446,-0.7856178680572538,0.061679620963211466,-2.1533068049406983,position_local,0,json_v2
1637321438.700965,1550139849.7281551,1.0427754919774734,0.513260153847364,-0.31409298086726967,0.4413018317821757,-0.7789246827224663,0.06198948687041962,-2.1444903212980027,position_local,0,json_v2
1637321438.958572,1550139849.952922,1.0431645150491284,0.5132713624958893,-0.31341012369004223,0.4412584487350401,-0.7796944182249232,0.05986090166391351,-2.142011705957507,position_local,0,json_v2
1637321439.179236,1550139850.228451,1.0444862009551392,0.5136882811146822,-0.3143137257618535,0.4415623828964957,-0.789956203814578,0.06387944193303835,-2.140712259915465,position_local,0,json_v2
1637321439.439148,1550139850.5274782,1.0445942817873255,0.5132324375294143,-0.3109598786186114,0.4414959427522934,-0.7922782250987697,0.06668621944803052,-2.133150391976751,position_local,0,json_v2
1637321439.832096,1550139850.8532474,1.0447091984281083,0.5133335253829854,-0.3114015638779908,0.4415800867654062,-0.8086711808419961,0.06635600446846021,-2.128467912109584,position_local,0,json_v2
1637321440.160949,1550139851.1532285,1.0446175729738554,0.5136379653952383,-0.31221630952004775,0.4416581443747386,-0.8064069163292561,0.09723551279493223,-2.1236799624533043,position_local,0,json_v2
1637321440.540653,1550139851.5825918,1.0439812838188323,0.5141942406525654,-0.31221152629230153,0.4419443534365562,-0.7975481220302372,0.08497605792777942,-2.1394828744709846,position_local,0,json_v2
1637321440.890336,1550139851.9026635,1.0452450077637765,0.5127982043412195,-0.31257946833490297,0.4418959528698012,-0.808208175265324,0.06689918238195416,-2.149750334435008,position_local,0,json_v2
1637321441.250499,1550139852.3029866,1.0450588594758774,0.512917821414734,-0.313140209105964,0.44196984436291825,-0.8002081321247323,0.050471266014699964,-2.1449021147241942,position_local,0,json_v2
1637321441.533633,1550139852.5812898,1.0446901406140192,0.5129846721565009,-0.3124989466711093,0.4420105775596536,-0.8024607814069,0.055220672169388786,-2.1419579510715527,position_local,0,json_v2
1637321441.886086,1550139852.9815192,1.0446203585655358,0.5121074539992431,-0.314051058358441,0.4424178404324848,-0.7994724861468065,0.06521942108646395,-2.1414079805717106,position_local,0,json_v2
1637321442.229582,1550139853.3283918,1.0450659206955861,0.5129785705910619,-0.3111887511527967,0.442313834018453,-0.7998896217673824,0.0590466220634399,-2.1409721617549775,position_local,0,json_v2
1637321442.580005,1550139853.6026924,1.0454512529714979,0.5130052325479346,-0.3130928668877321,0.4424306137818561,-0.794969163480008,0.06574697963584201,-2.1474167072061534,position_local,0,json_v2
1637321442.963595,1550139854.0033112,1.0463122343595272,0.5126774221424298,-0.3127873136175052,0.4425497278972758,-0.7881994360597546,0.08017596730579424,-2.1491167700215086,position_local,0,json_v2
1637321443.300334,1550139854.352678,1.046802240907929,0.5123943669062788,-0.3130332498325349,0.4427542697801524,-0.8033618395676476,0.07995685746930538,-2.1559046002776214,position_local,0,json_v2
1637321443.539795,1550139854.6034765,1.046181895890426,0.5131105058959655,-0.31218169649853633,0.4427119587575703,-0.812102671657124,0.07506756715643859,-2.157591903462367,position_local,0,json_v2
1637321443.910845,1550139854.903343,1.0464122462882586,0.5115628212702584,-0.3115807751168646,0.44284406746920607,-0.8165541531988539,0.07614234627593802,-2.1650685960588016,position_local,0,json_v2
1637321444.216523,1550139855.2284129,1.046153828243594,0.5111723334570337,-0.3125903045139779,0.44285244307395794,-0.8141603387985662,0.07190438351826577,-2.179242620037134,position_local,0,json_v2
1637321444.509248,1550139855.553234,1.0473708163639066,0.5102887781508387,-0.31266000623870693,0.44305759592214367,-0.8243690569155513,0.06281238565567131,-2.160836964714318,position_local,0,json_v2
1637321444.890585,1550139855.9528267,1.0479810229705224,0.510467699599817,-0.3141643350643339,0.4431016421652754,-0.8145289830062692,0.06597241380290786,-2.157440309669281,position_local,0,json_v2
1637321445.238785,1550139856.3274143,1.0484154191314712,0.5106314931774293,-0.31384131702191415,0.44326158169941005,-0.8191996583361357,0.05781169783729284,-2.1646780868277187,position_local,0,json_v2
1637321445.601103,1550139856.60267,1.0484016253700321,0.510152384880624,-0.3131652696806488,0.4431891454508734,-0.836135151803899,0.04802769824375769,-2.1717357226663774,position_local,0,json_v2
1637321445.856151,1550139856.877684,1.04835546458987,0.5093789379082426,-0.3139706943430157,0.4432717910451922,-0.8304659335457538,0.061480243694221115,-2.162119337690338,position_local,0,json_v2
1637321446.210383,1550139857.18069,1.0488060540876252,0.5086286859069413,-0.31366178580478693,0.44332455776435226,-0.8265592817670071,0.054766160729207404,-2.1616103826442656,position_local,0,json_v2
1637321446.4509,1550139857.502601,1.048693668622405,0.5090983079104962,-0.3151963694294298,0.44357565476335375,-0.8385949634999064,0.05919920612445346,-2.161892763631689,position_local,0,json_v2
1637321446.723239,1550139857.782005,1.049336563446806,0.5084596747240513,-0.3117459956360448,0.4436283976110525,-0.8301246223549116,0.04672716065293722,-2.1660544071129184,position_local,0,json_v2
1637321447.070042,1550139858.1274726,1.0502575902223623,0.5088862075864548,-0.31195992846965187,0.44376104279776313,-0.8401649463002915,0.0738646845097115,-2.1731627050858893,position_local,0,json_v2
1637321447.41845,1550139858.4274871,1.0501995419795702,0.5090096242742156,-0.3117260299870954,0.44374996941317413,-0.8431839012519807,0.08744717434917779,-2.1783940126996404,position_local,0,json_v2
1637321447.705027,1550139858.7531905,1.0505144293523931,0.5086772013106139,-0.31069569195179375,0.4440002187514786,-0.8183325519731445,0.10088113588939807,-2.1911676840104186,position_local,0,json_v2
1637321448.020321,1550139859.0532877,1.0511478685459172,0.5089390813550009,-0.31138345282201896,0.4440424244126428,-0.8247032100891083,0.10906932006325085,-2.1964969421228604,position_local,0,json_v2
1637321448.383016,1550139859.3811362,1.050935462074966,0.5090260869620014,-0.31146372183532567,0.44403462626065837,-0.8236244651861736,0.08731747297780736,-2.2071705574812484,position_local,0,json_v2
1637321448.641492,1550139859.6777434,1.0500575564627426,0.5097746577729154,-0.31170659963357733,0.4443746810783179,-0.8280533919244512,0.07397091523052914,-2.210987368119452,position_local,0,json_v2
1637321449.100767,1550139860.1030178,1.0519575306079432,0.5101477971867363,-0.3112509804843971,0.4442926139955207,-0.8075886114980088,0.09001804598996582,-2.21885410140882,position_local,0,json_v2
1637321449.372347,1550139860.4031107,1.0520384980148239,0.5097411272406283,-0.31131401371875916,0.4443545799395032,-0.7977650125520834,0.08100013278102038,-2.203539056069288,position_local,0,json_v2
1637321449.712151,1550139860.702498,1.0523817670462547,0.5103195100767919,-0.3117817090366504,0.444430307017526,-0.7988400210747851,0.08694200487291392,-2.223695310940725,position_local,0,json_v2
1637321449.97329,1550139861.052967,1.0527743653294062,0.5104455069115339,-0.31258522498007396,0.44450052784401234,-0.8232664631203499,0.08181721292045467,-2.196036056835796,position_local,0,json_v2
1637321450.307888,1550139861.352624,1.053252489362438,0.5109664747549204,-0.31202997700138524,0.44469662239510405,-0.8298104692279581,0.0738970388631484,-2.1926574115264517,position_local,0,json_v2
1637321450.593994,1550139861.6533904,1.0532495315751509,0.5102580387510959,-0.3140196744088624,0.4446471458068984,-0.8463279180488275,0.0860633328837594,-2.1981485870005035,position_local,0,json_v2
1637321450.968217,1550139862.027492,1.0544675945783808,0.5097678955234144,-0.3135927174623315,0.44495809210195175,-0.8247918298246999,0.10109817871658942,-2.213792118990828,position_local,0,json_v2
1637321451.280322,1550139862.2781446,1.0539576020616443,0.509519355325252,-0.3130766506757706,0.44482342902641436,-0.8177043232827459,0.1093759940986905,-2.200627970218563,position_local,0,json_v2
1637321451.537555,1550139862.5536075,1.0546046644634015,0.509840315236317,-0.3145056384928919,0.4449380911087543,-0.8085379772787419,0.08390336586842313,-2.2114437503569193,position_local,0,json_v2
1637321451.815735,1550139862.8532174,1.0542668566997664,0.509898111129268,-0.31425327381573087,0.44498767644890624,-0.8135122043732141,0.056090568594724714,-2.2110248513971444,position_local,0,json_v2
1637321452.121509,1550139863.18111,1.054046511854291,0.5087908699821493,-0.3147179215692666,0.4450585855202404,-0.8254588760219859,0.031637958244321605,-2.212225501430692,position_local,0,json_v2
1637321452.597717,1550139863.6284232,1.0539690920371347,0.5086171871000669,-0.3149728333689023,0.44526037425039916,-0.8468160822234287,0.043451171142709334,-2.206576522063734,position_local,0,json_v2
1637321452.849443,1550139863.9029865,1.0544560268761025,0.5098422165176403,-0.31312745090429417,0.4452388351531485,-0.8453164665603146,0.05957844667984643,-2.2068569560320404,position_local,0,json_v2
1637321453.232987,1550139864.2780478,1.0548831399083567,0.5096932335372629,-0.31273512075483695,0.4452980219323568,-0.8297355093736909,0.06826835319964121,-2.214096736960215,position_local,0,json_v2
1637321453.569071,1550139864.58036,1.054708513078221,0.509205187167145,-0.31196308850009224,0.4453691182763631,-0.843027456345518,0.08437835856269811,-2.216612726835288,position_local,0,json_v2
1637321453.850834,1550139864.8775496,1.0553409438405161,0.508934999510635,-0.31240357852634404,0.44549168786015203,-0.84154480802976,0.0634559448924237,-2.206614898483686,position_local,0,json_v2
1637321454.179258,1550139865.2033484,1.0549371098814229,0.5089959183669722,-0.3118462289587374,0.4455096775151468,-0.8492062622013402,0.07553842475801267,-2.21416684045383,position_local,0,json_v2
1637321454.541717,1550139865.527853,1.0561977991568583,0.5088372669255844,-0.3125596375035271,0.4456224402606855,-0.8585791716312008,0.08095569111578076,-2.2034583891886643,position_local,0,json_v2
1637321454.799781,1550139865.82836,1.055712753071973,0.5068790172693438,-0.31213104739951947,0.44604563295884364,-0.8329670950980628,0.08020636683834168,-2.2019420444808775,position_local,0,json_v2
1637321455.147758,1550139866.1531951,1.0562618172121616,0.5077458575835769,-0.31273722989005615,0.4459979313648426,-0.8345811169540843,0.06802500813606287,-2.1882425708467546,position_local,0,json_v2
1637321455.420689,1550139866.4782782,1.0555607643691323,0.5073835710396315,-0.31394166232560344,0.44612522276436545,-0.8282931511565841,0.057960905917346525,-2.1720850622695136,position_local,0,json_v2
1637321455.760532,1550139866.780281,1.0559773157294086,0.5072474025298602,-0.3120630840339031,0.4464485069616412,-0.8163093344347312,0.06946673057417432,-2.16179773731429,position_local,0,json_v2
1637321456.021178,1550139867.1029103,1.0579103832393744,0.5072735982237769,-0.3145927357078423,0.4463604487249661,-0.8240111846441579,0.0827114918043368,-2.1641584787839645,position_local,0,json_v2
1637321456.360604,1550139867.4025164,1.0574792527625783,0.5069914357964045,-0.3136658062471442,0.44633809990225837,-0.8173464532946669,0.07579246496248088,-2.1625712233333485,position_local,0,json_v2
1637321456.654268,1550139867.7026343,1.0577988037007677,0.5070608009866545,-0.3132453843951375,0.4464134715782848,-0.824106894755054,0.08241646823532524,-2.1528397807191295,position_local,0,json_v2
1637321456.988339,1550139868.0529995,1.0576663456936006,0.506119472581935,-0.3147297724411794,0.44666364588547347,-0.8184000147320909,0.07037564232016827,-2.1573619766134517,position_local,0,json_v2
1637321457.332581,1550139868.3284843,1.058675782524453,0.5064832242513223,-0.3145007217599483,0.4465904114312256,-0.8336553448007936,0.0649477840909093,-2.1624063990823763,position_local,0,json_v2
1637321457.690677,1550139868.677703,1.0595247021394267,0.5060289428915328,-0.31374485898139826,0.44682877136613364,-0.8410373696523449,0.06891314756039575,-2.158889958778207,position_local,0,json_v2
1637321457.939967,1550139869.002836,1.0597252569873918,0.5054643006502749,-0.31433552336527193,0.4469362718940203,-0.85059798166139,0.06595798364906864,-2.1552254243513578,position_local,0,json_v2
1637321458.290789,1550139869.303088,1.059427953915273,0.5062989500952624,-0.31441058633387,0.44688294258478106,-0.8498148404232294,0.08582100809033984,-2.1526328944550355,position_local,0,json_v2
1637321458.573096,1550139869.628221,1.0594356623224899,0.5059383446123424,-0.313793297829967,0.4469541717553852,-0.8431000360050739,0.08276669642254185,-2.1586637889522216,position_local,0,json_v2
1637321458.901108,1550139869.9283466,1.0594555987231873,0.505986845372267,-0.3134908962227597,0.44702587196190735,-0.8375293543173798,0.09336633374376802,-2.1610473520927034,position_local,0,json_v2
1637321459.182691,1550139870.2283475,1.0603058116762158,0.5053506490251981,-0.3129564144139498,0.4470900328466035,-0.8455570906401533,0.08480301217900167,-2.1628636528176672,position_local,0,json_v2
1637321459.500885,1550139870.5532298,1.060394216633782,0.5053478735041845,-0.3115193293827638,0.44719878767522186,-0.8379624465903927,0.08719656928535778,-2.162270232843689,position_local,0,json_v2
1637321459.762112,1550139870.8285427,1.0609358899646812,0.5048275163663154,-0.31388940446440033,0.44720973103073836,-0.8506374575325656,0.09079106686719778,-2.170994383936122,position_local,0,json_v2
1637321460.150902,1550139871.180423,1.0611703127177745,0.5054292363249238,-0.3140648724635407,0.4473182195504085,-0.8519276423515154,0.06899133215310291,-2.1808860853836554,position_local,0,json_v2
1637321460.492092,1550139871.528046,1.0613595227100705,0.5053484727887753,-0.31352333208572036,0.44742680883484093,-0.8284598628846424,0.09072081777029156,-2.192086307457185,position_local,0,json_v2
1637321460.901191,1550139871.9284036,1.0615606177021146,0.5054298551350105,-0.3133626072468121,0.4474970119055324,-0.8422074628762717,0.10546329824518795,-2.1794276944182127,position_local,0,json_v2
1637321461.200185,1550139872.2278392,1.0623204226367584,0.5051789755072488,-0.31275891068953676,0.4475484283276982,-0.8402712772935476,0.13415571649153277,-2.1855049252926064,position_local,0,json_v2
1637321461.603673,1550139872.5534525,1.0628394401247088,0.5051217656938458,-0.314389981608297,0.4476451550407637,-0.8285197042986948,0.15500602086907206,-2.192806945594418,position_local,0,json_v2
1637321461.809894,1550139872.8526664,1.0623829085046876,0.5047280900610411,-0.3137282590348894,0.4480519938384424,-0.8238581532883799,0.12232917653003754,-2.1955258890549265,position_local,0,json_v2
1637321462.069174,1550139873.128136,1.062976046106438,0.5052245079087169,-0.31193662125224575,0.4477712093209755,-0.8283629349123474,0.10697146329385414,-2.192352465751281,position_local,0,json_v2
